season,teamA_id,teamB_id,teamA_seed,teamB_seed,seed_diff,daynum,score_margin,game_result,total_points,teamA_score,teamB_score,a_adj_o,a_adj_d,a_adj_em,a_barthag,a_adj_t,a_wab,b_adj_o,b_adj_d,b_adj_em,b_barthag,b_adj_t,b_wab,a_coach_appearances,a_coach_tourn_wins,a_coach_final_fours,a_coach_win_rate,b_coach_appearances,b_coach_tourn_wins,b_coach_final_fours,b_coach_win_rate,adj_o_diff,adj_d_diff,adj_em_diff,barthag_diff,adj_t_diff,wab_diff,coach_appearances_diff,coach_tourn_wins_diff,coach_final_fours_diff,coach_win_rate_diff,a_close_win_pct,a_last15_win_pct,a_sos,b_close_win_pct,b_last15_win_pct,b_sos,close_win_pct_diff,last15_win_pct_diff,sos_diff,a_ft_pct,a_ast_rate,a_blk_rate,a_stl_rate,b_ft_pct,b_ast_rate,b_blk_rate,b_stl_rate,ft_pct_diff,ast_rate_diff,blk_rate_diff,stl_rate_diff,a_consensus_rank,b_consensus_rank,consensus_rank_diff,consensus_disagreement,a_scoring_consistency,a_fg3_volatility,a_fg3_reliance,a_to_rate,a_to_volatility,b_scoring_consistency,b_fg3_volatility,b_fg3_reliance,b_to_rate,b_to_volatility,scoring_consistency_diff,fg3_volatility_diff,fg3_reliance_diff,to_rate_diff,to_volatility_diff,seed_disagreement,min_seed,is_big_gap,is_late_round
2016,1143,1218,4,13,-9,137,-11,0,143,66,77,113.22070330910732,93.85016661223816,19.370536696869166,0.896400451560788,,2.2941364828887245,107.78450558073672,95.95026516277832,11.834240417958398,0.7920777237318286,,0.9528847794415652,1,3,0,0.75,0,0,0,0.0,5.436197728370601,-2.1000985505401673,7.536296278910768,0.1043227278289593,,1.3412517034471594,1,3,0,0.75,0.5,0.7333333333333333,0.5834689023631283,0.6666666666666666,0.8,0.4422240953490953,-0.16666666666666663,-0.06666666666666676,0.14124480701403302,0.6564102564102564,0.4934005597256075,0.0806133594671776,0.072147122870996,0.6862244897959183,0.5997144568998736,0.0689770199108688,0.1390434901390169,-0.029814233385661915,-0.10631389717426609,0.0116363395563088,-0.0668963672680209,23.076923076923077,61.04838709677419,37.97146401985111,2.531842050592232,0.12762858926731438,0.11368775204373525,0.28122242936264136,12.212121212121213,3.6636523422465297,0.11197833489027892,0.07933614788010193,0.2857171270740079,13.166666666666666,3.259821587389284,0.01565025437703546,0.03435160416363332,-0.004494697711366569,-0.9545454545454533,0.40383075485724573,-6.765637207388393,4.0,1,0
2016,1234,1396,7,10,-3,137,2,1,142,72,70,115.59400619293925,96.7807663394294,18.81323985350984,0.8852192934329222,,2.013293779063991,107.1738224994669,98.55074663999756,8.623075859469338,0.7240468075255843,,-0.0437020304320782,7,3,0,0.3,15,3,0,0.1666666666666666,8.420183693472353,-1.7699803005681505,10.190163994040503,0.1611724859073379,,2.0569958094960694,-8,0,0,0.1333333333333333,0.25,0.5333333333333333,0.5691908463971773,0.6923076923076923,0.7333333333333333,0.536174711616481,-0.4423076923076923,-0.19999999999999996,0.033016134780696316,0.7192429022082019,0.5741027454396347,0.0782464051417961,0.1121596898451984,0.6843100189035917,0.5445629748556216,0.0526744278555849,0.0923580990336089,0.034932883304610196,0.029539770584013136,0.025571977286211196,0.019801590811589498,25.454545454545453,74.45161290322581,48.997067448680355,0.7239069821236299,0.1242930599301743,0.08758697186816404,0.31244570341838007,10.419354838709678,3.3543423950494087,0.12760164151840364,0.09007812683648365,0.3413748341061177,9.15625,2.9304780519401996,-0.003308581588229345,-0.0024911549683196144,-0.028929130687737614,1.263104838709678,0.42386434310920906,6.437173734223114,7.0,0,0
2016,1277,1292,2,15,-13,137,-9,0,171,81,90,123.3966106418594,97.06727011785948,26.329340523999917,0.9404752478484584,,7.351644793604485,104.82788609865597,100.32646148377836,4.501424614877607,0.6235723491846958,,-2.987549685443525,18,46,2,0.7301587301587301,3,0,0,0.0,18.56872454320343,-3.2591913659188805,21.82791590912231,0.3169028986637625,,10.33919447904801,15,46,2,0.7301587301587301,0.5,0.8666666666666667,0.5429309153693658,0.8,0.7333333333333333,0.4983040172899292,-0.30000000000000004,0.13333333333333341,0.044626898079436594,0.7302631578947368,0.7152040046345098,0.0868962746776847,0.0789665575910802,0.6071987480438185,0.5083708384095169,0.0632819075978782,0.1184552607821821,0.12306440985091838,0.20683316622499293,0.023614367079806492,-0.0394887031911019,3.757575757575758,111.62903225806453,107.87145650048876,3.320608803051016,0.13740594693239783,0.1195923712688672,0.3392873552341909,11.794117647058824,3.1215712027148346,0.14612954741460005,0.10346072538446917,0.33318199223449213,11.935483870967742,3.065240435060712,-0.00872360048220222,0.016131645884398027,0.006105362999698771,-0.14136622390891773,0.05633076765412248,0.493353605168636,2.0,1,0
2016,1400,1320,6,11,-5,137,-3,0,147,72,75,112.81796732863634,97.05516696201651,15.762800366619828,0.8495025397585774,,3.07356878319066,110.66996443433533,97.62818242024014,13.04178201409519,0.8087552224720312,,-1.979943279579193,5,7,0,0.5833333333333334,3,3,0,0.5,2.148002894301015,-0.5730154582236224,2.721018352524638,0.0407473172865461,,5.053512062769853,2,4,0,0.0833333333333333,0.6666666666666666,0.6,0.6019071559506602,0.7272727272727273,0.8,0.532891164897427,-0.06060606060606066,-0.20000000000000007,0.0690159910532332,0.6648275862068965,0.466811660208686,0.0760218403546512,0.094367341776914,0.7540394973070018,0.5039618193590182,0.0477494000175769,0.1089888160847861,-0.08921191110010529,-0.03715015915033221,0.028272440337074302,-0.014621474307872098,30.109375,76.61290322580645,46.50352822580645,34.34956374850134,0.16987226507714717,0.09995357212158915,0.2865901204131948,10.375,3.2700991402550432,0.1846192584731285,0.10954782938958123,0.35951303947835483,9.696969696969697,3.787189331193125,-0.014746993395981317,-0.009594257267992082,-0.07292291906516002,0.6780303030303028,-0.5170901909380818,-4.548286316120009,6.0,0,0
2016,1323,1276,6,11,-5,137,7,1,133,70,63,118.97884397477776,104.43637015659036,14.542473818187403,0.8174594021074817,,2.322058812955411,114.22776413743485,100.3241984001671,13.90356573726774,0.8164615730327077,,0.8807629431191097,12,9,0,0.4285714285714285,9,16,1,0.64,4.751079837342914,4.112171756423251,0.6389080809196628,0.0009978290747739,,1.4412958698363014,3,-7,-1,-0.2114285714285714,0.6,0.6,0.5743170184872286,0.8333333333333334,0.5333333333333333,0.5590575572304751,-0.2333333333333334,0.06666666666666665,0.015259461256753482,0.7352941176470589,0.4938043087605267,0.0652697138423534,0.0960833847155418,0.7392120075046904,0.5584833802826548,0.0371558638289896,0.0986658463232308,-0.003917889857631529,-0.06467907152212804,0.0281138500133638,-0.0025824616076890045,35.67741935483871,48.645161290322584,12.967741935483872,10.882418850485488,0.15285121796286866,0.11215663416255611,0.2907847440574121,9.71875,3.638808516445299,0.15709160842614878,0.10675816884006853,0.3875990822547665,9.727272727272727,2.601354542261676,-0.004240390463280119,0.005398465322487583,-0.09681433819735441,-0.008522727272726627,1.0374539741836228,-6.630396587724984,6.0,0,0
2016,1328,1167,2,15,-13,137,14,1,150,82,68,119.09361423255564,94.49605667291236,24.59755755964328,0.9346579685287456,,7.875026396385291,104.6112026270236,96.62974103577169,7.981461591251915,0.7135496596600912,,-3.38676390953698,16,16,0,0.5,3,3,0,0.5,14.482411605532036,-2.133684362859327,16.616095968391363,0.2211083088686544,,11.261790305922272,13,13,0,0.0,0.6153846153846154,0.6666666666666666,0.5785294748973013,0.4,0.8,0.4211409588874014,0.2153846153846154,-0.13333333333333341,0.15738851600989995,0.7279752704791345,0.519903518279586,0.080054945798124,0.1109340309289729,0.6512345679012346,0.5748653739508311,0.0944026601832222,0.1457780253920662,0.07674070257789989,-0.05496185567124512,-0.0143477143850982,-0.03484399446309329,8.303030303030303,114.06451612903226,105.76148582600196,26.41388826384288,0.1504030463308234,0.10532927539340803,0.3904128134374533,12.96875,4.1851070437614775,0.1300176517310746,0.12613202317128047,0.22738766343156347,12.413793103448276,3.2460662058571574,0.020385394599748807,-0.020802747777872443,0.16302515000588985,0.5549568965517242,0.93904083790432,-4.7184663355623115,2.0,1,0
2016,1332,1221,1,16,-15,137,39,1,143,91,52,119.11260422846482,97.11914426824003,21.993459960224783,0.9127356284361496,,6.714492166003669,97.95202627633368,107.63780188656084,-9.685775610227154,0.2526776887869185,,-14.253217198997795,11,6,0,0.3529411764705882,2,1,0,0.3333333333333333,21.160577952131135,-10.518657618320802,31.679235570451937,0.6600579396492312,,20.967709365001465,9,5,0,0.0196078431372549,0.5,0.8666666666666667,0.5985518740341018,0.5714285714285714,0.4,0.4538275724336836,-0.0714285714285714,0.4666666666666667,0.14472430160041821,0.7148337595907929,0.5023629158547677,0.0991814255717377,0.1353742820873107,0.6925465838509317,0.6231322514692221,0.0467909781105487,0.1231581388886376,0.022287175739861165,-0.12076933561445446,0.052390447461189,0.012216143198673104,9.62121212121212,269.741935483871,260.12072336265885,107.9309939673515,0.11725285386157186,0.08526510799657275,0.2682403837192944,11.363636363636363,3.2192602199319587,0.16381246006984873,0.09999633627130336,0.32801314270933374,10.969696969696969,4.0963768174208575,-0.04655960620827687,-0.014731228274730612,-0.059772758990039365,0.3939393939393945,-0.8771165974888988,6.828358857671002,1.0,1,0
2016,1452,1372,3,14,-11,137,-14,0,126,56,70,115.66753447412134,91.59026236630598,24.07727210781536,0.936078459171947,,7.315726975500644,111.01025997210525,97.00406915153508,14.006190820570168,0.825058342327804,,-1.0642875758581685,21,29,0,0.58,2,1,0,0.3333333333333333,4.657274502016094,-5.413806785229099,10.071081287245192,0.111020116844143,,8.380014551358812,19,28,0,0.2466666666666666,0.8,0.6666666666666666,0.5748503610666634,0.6666666666666666,1.0,0.4495411695042413,0.13333333333333341,-0.33333333333333337,0.12530919156242215,0.6698412698412698,0.5314554036840708,0.0502421004660984,0.2112989657600623,0.7436823104693141,0.6455157450752632,0.0637980478614189,0.1646849215942156,-0.07384104062804431,-0.11406034139119237,-0.013555947395320504,0.04661404416584669,8.121212121212121,63.70967741935484,55.58846529814272,7.891163414629709,0.17153384194356264,0.10564206878781769,0.2268796751119141,14.0,3.8138503569823694,0.15081670478035894,0.13372230062568674,0.30185989788295287,12.571428571428571,2.9113897843110044,0.020717137163203697,-0.02808023183786905,-0.07498022277103877,1.4285714285714288,0.902460572671365,-7.747166607881226,3.0,1,0
2016,1386,1153,8,9,-1,137,2,1,154,78,76,115.14226492845684,98.69077173093008,16.45149319752676,0.8548347679914385,,3.563849091892192,110.95427594869165,94.62143846411216,16.332837484579485,0.8619037056954794,,0.3609620132737846,6,6,0,0.5,7,4,0,0.3636363636363636,4.187988979765194,4.069333266817921,0.1186557129472731,-0.0070689377040408,,3.2028870786184074,-1,2,0,0.1363636363636363,0.875,0.7333333333333333,0.5476247688502222,0.5,0.6666666666666666,0.5456769800112127,0.375,0.06666666666666665,0.0019477888390094789,0.7126137841352406,0.5534511447026347,0.0540937535405969,0.0850376623905331,0.703875968992248,0.5974102342444351,0.1001034849903014,0.1442890937737233,0.008737815142992544,-0.04395908954180039,-0.0460097314497045,-0.05925143138319018,34.796875,38.06349206349206,3.2666170634920633,3.697123518383778,0.1047608078565467,0.10220817425108042,0.2680428454404391,10.117647058823529,3.0227892586088076,0.19685765080324516,0.1070125078039641,0.3123398949466234,11.0625,2.6510801207152555,-0.09209684294669845,-0.004804333552883677,-0.044297049506184294,-0.944852941176471,0.3717091378935522,-0.11802013804285923,8.0,0,0
2016,1173,1393,7,10,-3,137,-19,0,121,51,70,106.3156026873135,93.63192869160645,12.683673995707052,0.8116805335504744,,2.555093753060626,112.51887067602615,94.72720447985728,17.791666196168876,0.8786147082007199,,-0.295390257586742,2,5,0,0.7142857142857143,25,48,3,0.6666666666666666,-6.203267988712653,-1.0952757882508308,-5.107992200461823,-0.0669341746502454,,2.850484010647368,-23,-43,-3,0.0476190476190476,0.7857142857142857,0.7333333333333333,0.5539455242819479,0.4285714285714285,0.6,0.5647089835656176,0.3571428571428572,0.1333333333333333,-0.01076345928366973,0.6726027397260274,0.5772393341995852,0.0781618816223177,0.1038776018274578,0.6828885400313972,0.59017644202459,0.0703974825101053,0.1445484991304764,-0.010285800305369852,-0.01293710782500479,0.007764399112212397,-0.04067089730301861,38.828125,50.645161290322584,11.817036290322584,37.52249779521687,0.1468509705651432,0.11808936663914658,0.2719952621161923,13.0625,3.6890203262847354,0.13367930441822037,0.08549425897129861,0.374954274584451,12.125,3.7481178072166026,0.013171666146922834,0.03259510766784797,-0.10295901246825873,0.9375,-0.059097480931867175,-8.860982460279212,7.0,0,0
2016,1401,1453,3,14,-11,137,27,1,157,92,65,113.93712067383228,93.32997096201166,20.607149711820625,0.9084049059905804,,5.145229291211169,107.8614247438548,105.10065268620674,2.7607720576480546,0.5739978669073601,,-4.3664984612271365,2,1,0,0.3333333333333333,0,0,0,0.0,6.075695929977485,-11.770681724195086,17.84637765417257,0.3344070390832203,,9.511727752438304,2,1,0,0.3333333333333333,0.5454545454545454,0.6,0.5465157630985867,0.5,0.7333333333333333,0.4643785753661626,0.045454545454545414,-0.1333333333333333,0.08213718773242412,0.6728476821192053,0.627652127047,0.065620900418088,0.1227659650647483,0.6571428571428571,0.4703781222092992,0.0724334060834983,0.1515266804915878,0.015704824976348175,0.15727400483770082,-0.006812505665410293,-0.0287607154268395,17.015151515151516,121.69354838709675,104.67839687194524,19.381419358788207,0.14950853056132293,0.10097470409746886,0.3022745550142152,11.794117647058824,4.169001128565712,0.1516167625599955,0.09827851622900609,0.2521664408971716,12.090909090909092,3.91602186826469,-0.0021082319986725773,0.0026961878684627766,0.05010811411704358,-0.29679144385026746,0.25297926030102147,0.028129759046152003,3.0,1,0
2016,1333,1433,7,10,-3,137,-8,0,142,67,75,110.87853269265838,99.191646632548,11.686886060110382,0.7826007655134909,,0.3237728334299264,112.90986501083532,95.1599776575105,17.749887353324823,0.8772723202530762,,0.0289680390696332,3,0,0,0.0,0,0,0,0.0,-2.0313323181769363,4.031668975037505,-6.063001293214441,-0.0946715547395853,,0.2948047943602932,3,0,0,0.0,1.0,0.5333333333333333,0.5917358211865997,0.4285714285714285,0.6666666666666666,0.5466407627528476,0.5714285714285715,-0.1333333333333333,0.045095058433752166,0.6806853582554517,0.5209473686538904,0.0576255076939915,0.1335195245727027,0.6900584795321637,0.5111519358009888,0.0700746470413436,0.1680394793318356,-0.009373121276711971,0.00979543285290152,-0.012449139347352096,-0.034519954759132915,55.306451612903224,39.74603174603175,-15.560419866871477,14.763262013981176,0.133017665919129,0.11304416002587693,0.28655455434157984,11.533333333333333,2.6617771265198686,0.1224534908351516,0.11945497237617463,0.28048986616277327,11.441176470588236,3.9095157916921366,0.010564175083977403,-0.0064108123502976955,0.006064688178806565,0.09215686274509771,-1.247738665172268,-9.81599155303183,7.0,0,0
2016,1437,1421,2,15,-13,137,30,1,142,86,56,123.97458697274868,91.96122049123484,32.01336648151384,0.9687855072371976,,8.954227890539839,102.28989352745307,100.52093756190249,1.7689559655505889,0.54998636681489,,-6.144608933664613,12,14,0,0.5384615384615384,0,0,0,0.0,21.684693445295608,-8.559717070667645,30.244410515963253,0.4187991404223076,,15.09883682420445,12,14,0,0.5384615384615384,0.75,0.8,0.5741227883819638,0.1818181818181818,0.6666666666666666,0.4586611656451669,0.5681818181818182,0.13333333333333341,0.11546162273679694,0.7771084337349398,0.5997877872054442,0.0603137815737942,0.1211515852642343,0.701058201058201,0.4631583077183326,0.0573426246537239,0.1640963942342581,0.07605023267673872,0.13662947948711163,0.0029711569200703003,-0.0429448089700238,4.363636363636363,129.4516129032258,125.08797653958943,-20.163244779866872,0.12883195787286725,0.11952116697211479,0.3287123573015146,11.117647058823529,3.282319079298114,0.130068927139063,0.10851182554768905,0.2254054500296061,13.161290322580646,4.3443202321617465,-0.0012369692661957643,0.011009341424425736,0.1033069072719085,-2.043643263757117,-1.0620011528636324,8.909848212009578,2.0,1,0
2016,1458,1338,7,10,-3,137,4,1,90,47,43,109.51645828762096,94.53994574099796,14.976512546623,0.8443690931475316,,0.4873081989344545,114.89387038574353,97.89838023843234,16.995490147311187,0.8630558899558387,,1.7718225031250083,0,0,0,0.0,10,12,0,0.5454545454545454,-5.377412098122562,-3.3584344974343736,-2.0189776006881885,-0.018686796808307,,-1.2845143041905538,-10,-12,0,-0.5454545454545454,0.4,0.7333333333333333,0.5948684150969139,0.625,0.4,0.5695552539417771,-0.22499999999999998,0.33333333333333326,0.02531316115513682,0.707492795389049,0.4944063348929754,0.0591809530259525,0.1129624673272303,0.7575757575757576,0.6151963077513422,0.0602747396190914,0.0900104044512307,-0.0500829621867086,-0.12078997285836673,-0.0010937865931388985,0.0229520628759996,38.15873015873016,38.88709677419355,0.7283666154633934,11.496012057068306,0.14865030748129415,0.10369741009716313,0.28918119161536693,10.96875,4.504366161418167,0.20787597222119755,0.15391611358332596,0.24221887571192605,11.67741935483871,3.2801127701568795,-0.0592256647399034,-0.050218703486162836,0.04696231590344088,-0.70866935483871,1.2242533912612874,-5.771967860505578,7.0,0,0
2016,1462,1451,2,15,-13,137,18,1,124,71,53,117.8135493125302,95.34647597523212,22.467073337298075,0.9193270037668716,,7.728240753297698,102.69191417152544,100.40410565911915,2.2878085124062864,0.5644146067337689,,-3.501762183442529,5,6,0,0.5454545454545454,2,0,0,0.0,15.12163514100476,-5.057629683887029,20.17926482489179,0.3549123970331027,,11.230002936740227,3,6,0,0.5454545454545454,0.84375,0.7333333333333333,0.5524754520118165,0.5714285714285714,0.8666666666666667,0.4303741014508354,0.2723214285714286,-0.13333333333333341,0.12210135056098109,0.7307692307692307,0.5995333934489515,0.0514166378055923,0.1255450098536022,0.6771653543307087,0.5183303747682104,0.0551403591456136,0.0783847985453205,0.05360387643852205,0.08120301868074109,-0.003723721340021295,0.0471602113082817,10.909090909090908,127.20967741935485,116.30058651026394,19.722263983339417,0.12002999280948493,0.11067618585000455,0.27746339677063675,12.75,3.5378141602206954,0.13120763883315545,0.11305002887037784,0.32048150558260896,13.741935483870968,3.86408887005707,-0.011177646023670523,-0.002373843020373287,-0.04301810881197221,-0.991935483870968,-0.32627470983637474,-1.1552974790618862,2.0,1,0
2016,1181,1463,4,12,-8,138,7,1,135,71,64,121.92382575606214,99.97134724716568,21.952478508896466,0.9074507040808032,,4.211150085493764,109.98469186089,96.46775648351652,13.516935377373471,0.8187679174407966,,0.0968654027354186,30,88,9,0.7787610619469026,0,0,0,0.0,11.939133895172148,3.5035907636491572,8.43554313152299,0.0886827866400066,,4.1142846827583455,30,88,9,0.7787610619469026,0.4,0.6,0.5921516713065033,0.5,0.9333333333333332,0.4802667330915252,-0.09999999999999998,-0.33333333333333326,0.11188493821497808,0.7222222222222222,0.494894148405688,0.0666339053491335,0.1047591991220747,0.6666666666666666,0.5696455528131869,0.0819674952022228,0.1037675790692056,0.05555555555555558,-0.07475140440749883,-0.015333589853089302,0.0009916200528690966,19.21212121212121,61.68253968253968,42.470418470418466,2.682230430673023,0.16156603644902864,0.07163454672583387,0.34639179015832466,9.878787878787879,3.542223663865466,0.15132206576900203,0.13476406639183078,0.25377583135759674,13.481481481481481,4.135869087073853,0.01024397068002661,-0.0631295196659969,0.09261595880072793,-3.602693602693602,-0.5936454232083865,-4.108233150362542,4.0,1,0
2016,1428,1211,3,11,-8,138,-23,0,141,59,82,116.5086684459523,98.36028596629612,18.148382479656178,0.8751495710158556,,5.674682025515227,118.37278061872745,95.59607791642064,22.776702702306807,0.9211176746973868,,2.200828336899644,3,3,0,0.5,16,19,0,0.5428571428571428,-1.864112172775151,2.764208049875478,-4.628320222650629,-0.0459681036815312,,3.473853688615583,-13,-16,0,-0.0428571428571428,0.7777777777777778,0.8,0.5918146977992514,0.5,0.8,0.5075392834006751,0.2777777777777778,0.0,0.08427541439857633,0.716927453769559,0.5559384137658471,0.0681528432876457,0.0875481348724765,0.7598187311178247,0.496639181050689,0.0488675701881708,0.0825149656144952,-0.0428912773482657,0.05929923271515808,0.019285273099474906,0.005033169257981293,18.03030303030303,29.28125,11.250946969696969,34.6368170502636,0.1895552677962365,0.10801375589742038,0.29251344154921893,12.151515151515152,3.580513337159318,0.16108488647629807,0.12139633762200504,0.2918426403425848,11.34375,3.6065296964828812,0.028470381319938426,-0.01338258172458466,0.0006708012066341529,0.8077651515151523,-0.026016359323563165,-17.172096504536164,3.0,1,0
2016,1246,1231,4,5,-1,138,-6,0,140,67,73,123.8675516322123,96.29020518962768,27.577346442584613,0.9476598564165252,,5.022451953506323,122.11131049168148,99.46701911476822,22.64429137691326,0.9136255743071672,,3.3002137896864534,16,47,3,0.7580645161290323,8,9,0,0.5294117647058824,1.7562411405308185,-3.176813925140536,4.933055065671354,0.0340342821093579,,1.7222381638198696,8,38,3,0.2286527514231499,0.5,0.7333333333333333,0.5682856159541615,0.375,0.7333333333333333,0.5231070507387918,0.125,0.0,0.04517856521536967,0.6833976833976834,0.501657934514454,0.0974503482536337,0.1001794442220226,0.7230273752012882,0.5477282537575097,0.0683548732591633,0.1216732114604051,-0.03962969180360487,-0.04607031924305571,0.029095474994470405,-0.021493767238382505,10.727272727272728,16.28787878787879,5.5606060606060606,-17.29029638152779,0.09106846092989547,0.12940817983813957,0.26180329336822633,11.0,3.7979260688226177,0.14898408071416486,0.10167055756963382,0.3583299528012469,13.65625,4.020988283269866,-0.05791561978426939,0.02773762226850575,-0.09652665943302058,-2.65625,-0.2230622144472485,4.6963792146812215,4.0,0,0
2016,1235,1114,4,12,-8,138,17,1,139,78,61,122.08413879483768,100.167385260282,21.91675353455568,0.906825845170422,,3.5223468398283875,108.64942958847826,97.27443734918918,11.374992239289073,0.7810485938797138,,2.203412168084624,1,1,0,0.5,0,0,0,0.0,13.434709206359427,2.8929479110928185,10.54176129526661,0.1257772512907081,,1.318934671743763,1,1,0,0.5,0.3636363636363636,0.5333333333333333,0.590132240619033,0.7142857142857143,0.8666666666666667,0.4423634747774024,-0.3506493506493507,-0.33333333333333337,0.14776876584163062,0.7061143984220908,0.5317217526653342,0.0649145630954018,0.0963299276936311,0.7344632768361582,0.5111477152044253,0.0598276751230082,0.1241167213089144,-0.028348878414067413,0.02057403746090891,0.005086887972393608,-0.027786793615283287,22.56923076923077,55.476190476190474,32.906959706959704,-17.066450351958743,0.12953476446051043,0.10775943369077537,0.3041645950128927,11.5625,3.582551802745473,0.13612719142367538,0.11681539782766162,0.3156090705418769,10.225806451612904,3.7568575291889434,-0.006592426963164949,-0.009055964136886252,-0.0114444755289842,1.336693548387096,-0.17430572644347064,-2.0020149866189225,4.0,1,0
2016,1242,1163,1,9,-8,138,12,1,134,73,61,121.60034254461672,91.3870859675437,30.213256577073025,0.9639039951127611,,11.446228289254895,111.4378132857248,94.64455402561644,16.793259260108357,0.8674262320152578,,1.2328702374668254,17,37,2,0.6981132075471698,1,6,1,1.0,10.162529258891922,-3.257468058072746,13.419997316964668,0.0964777630975033,,10.21335805178807,16,31,1,-0.3018867924528302,1.0,0.9333333333333332,0.5879822426416458,0.3333333333333333,0.6666666666666666,0.5564240427557055,0.6666666666666667,0.2666666666666666,0.03155819988594033,0.706199460916442,0.549706496726927,0.0697788767365202,0.1195493518961747,0.7865748709122203,0.5244516127302975,0.0866928905491036,0.1035983588561102,-0.0803754099957783,0.02525488399662945,-0.01691401381258341,0.015950993040064504,1.3333333333333333,32.74603174603175,31.412698412698415,-32.479247441424775,0.15154270764121594,0.11398560762915175,0.30244156160030555,12.545454545454545,3.897843226475613,0.1762755393654906,0.10237861918345521,0.2909148631117054,11.117647058823529,3.160022112334917,-0.02473283172427465,0.011606988445696534,0.011526698488600162,1.427807486631016,0.7378211141406958,0.8762210350791353,1.0,1,0
2016,1274,1455,3,11,-8,138,8,1,122,65,57,120.32363609207536,97.69477291645234,22.628863175623025,0.916512269397739,,6.868010783663816,111.07076777964544,88.96827032747755,22.10249745216788,0.927688253413668,,0.2825476852349448,6,7,0,0.5384615384615384,11,8,0,0.4210526315789473,9.252868312429923,8.726502588974782,0.5263657234551431,-0.011175984015929,,6.585463098428871,-5,-1,0,0.117408906882591,0.6666666666666666,0.7333333333333333,0.5763589823157005,0.1428571428571428,0.8,0.5125327809836135,0.5238095238095238,-0.06666666666666676,0.06382620133208694,0.7507122507122507,0.4866018677326749,0.0632954908129726,0.106803560447133,0.7157584683357879,0.572122918735122,0.0732244840069688,0.151847878625228,0.03495378237646274,-0.08552105100244711,-0.009928993193996205,-0.045044318178095,12.242424242424242,30.650793650793652,18.40836940836941,16.867277171375807,0.14872359509688585,0.12321117584251819,0.2707879171952066,10.65625,2.8692965868354925,0.1681362510844594,0.09822729464185288,0.3050297826163565,9.838709677419354,4.107690139186486,-0.01941265598757355,0.024983881200665303,-0.034241865421149875,0.8175403225806459,-1.2383935523509937,-12.01741055843039,3.0,1,0
2016,1314,1344,1,9,-8,138,19,1,151,85,66,124.2641041586361,96.07434837443722,28.18975578419888,0.9506776826710712,,8.532638267780086,110.3069951732426,96.27909234162688,14.02790283161572,0.8269531705006552,,3.348079296149109,25,65,4,0.7386363636363636,2,0,0,0.0,13.957108985393504,-0.2047439671896569,14.16185295258316,0.123724512170416,,5.1845589716309775,23,65,4,0.7386363636363636,0.5,0.7333333333333333,0.566999081602209,0.8,0.5333333333333333,0.5505562477318702,-0.30000000000000004,0.19999999999999996,0.016442833870338847,0.7375886524822695,0.5879457264451949,0.0726056373626997,0.1161172262762648,0.7271505376344086,0.6232894026169835,0.0615307015844147,0.1139732046473751,0.010438114847860835,-0.035343676171788574,0.011074935778285007,0.0021440216288897,4.363636363636363,41.84126984126984,37.477633477633475,-30.001768075532283,0.1286216957033202,0.139937125584121,0.1948478569932118,10.911764705882353,2.5390006034207873,0.14605442274700095,0.0953998287639851,0.2841802865439229,11.515151515151516,3.4014814063251557,-0.017432727043680762,0.044537296820135894,-0.0893324295507111,-0.6033868092691623,-0.8624808029043685,1.6180766706976275,1.0,1,0
2016,1438,1139,1,9,-8,138,8,1,146,77,69,120.77909760183842,92.13770388454763,28.641393717290786,0.9574180011862348,,8.65078249660507,119.07279281811668,99.76583050903238,19.306962309084295,0.8843675931377901,,2.0752464514095745,5,6,0,0.5454545454545454,1,1,0,0.5,1.706304783721734,-7.62812662448475,9.334431408206484,0.0730504080484446,,6.575536045195495,4,5,0,0.0454545454545454,0.4,0.8,0.6009535497167701,0.6666666666666666,0.6,0.5372692367417427,-0.2666666666666666,0.20000000000000007,0.06368431297502741,0.7539823008849558,0.5577858615770577,0.0599416071181306,0.1124198537160798,0.7314439946018894,0.506827660446261,0.0583089191714844,0.1192662776122299,0.02253830628306641,0.05095820113079663,0.0016326879466462066,-0.006846423896150089,4.681818181818182,34.65625,29.97443181818182,-14.160588295302986,0.11577553910707934,0.1326334368270162,0.2569436472999568,9.393939393939394,3.1018078794812745,0.20486467499855573,0.09270419138738939,0.26812147856993407,10.225806451612904,3.07364796747399,-0.08908913589147639,0.03992924543962681,-0.01117783126997729,-0.8318670576735094,0.028159912007284404,-3.209344873679049,1.0,1,0
